0.00006095368972401694	9.328454271826046e6
0.00006165950018614822	9.328443827581493e6
0.00006237348354824191	9.32843314782176e6
0.00006309573444801929	9.32842222946189e6
0.00006382634861905483	9.328411069454089e6
0.00006456542290346563	9.328399664792702e6
0.00006531305526474729	9.328388157704355e6
0.00006606934480075965	9.32837650776691e6
0.00006683439175686149	9.328364607157333e6
0.00006760829753919819	9.32835244910437e6
0.00006839116472814293	9.32834002662707e6
0.00006918309709189363	9.328327332527839e6
0.00006998419960022731	9.328314359385276e6
0.00007079457843841373	9.32830109954677e6
0.00007161434102129028	9.328287545120807e6
0.00007244359600749906	9.328273687969072e6
0.00007328245331389045	9.328259519698223e6
0.00007413102413009176	9.328245031651435e6
0.00007498942093324559	9.328230214899618e6
0.00007585775750291836	9.328215060232354e6
0.00007673614893618186	9.32819955814852e6
0.00007762471166286911	9.328183698846588e6
0.00007852356346100711	9.328167472214602e6
0.00007943282347242822	9.328150867819797e6
0.00008035261221856177	9.328133874897879e6
0.00008128305161640995	9.328116482341925e6
0.00008222426499470712	9.328098577296257e6
0.00008317637711026709	9.32808017413496e6
0.00008413951416451947	9.328061333966509e6
0.0000851138038202376	9.32804204698087e6
0.00008609937521846016	9.32802230316016e6
0.00008709635899560814	9.328002092274595e6
0.00008810488730080147	9.327981403878415e6
0.00008912509381337459	9.327960227305723e6
0.00009015711376059571	9.327938551666262e6
0.00009120108393559096	9.32791636584113e6
0.00009225714271547629	9.327893658478431e6
0.00009332543007969905	9.32787041798885e6
0.00009440608762859227	9.327846632541172e6
0.00009549925860214369	9.32782229005773e6
0.0000966050878989814	9.327797378209785e6
0.00009772372209558111	9.327771884412842e6
0.0000988553094656939	9.327745795821901e6
0.0001	9.32771909932663e6
0.00010115794542598982	9.327691781546483e6
0.00010232929922807536	9.327663828825748e6
0.0001035142166679344	9.327635251849001e6
0.00010471285480508996	9.32760603003296e6
0.00010592537251772886	9.32757613106409e6
0.0001071519305237607	9.327545539458597e6
0.00010839269140212039	9.327514239384094e6
0.00010964781961431851	9.327482214651944e6
0.00011091748152624009	9.327449448709412e6
0.0001122018454301963	9.327415924631672e6
0.00011350108156723143	9.32738162511363e6
0.0001148153621496883	9.327346532461587e6
0.00011614486138403426	9.327310628584709e6
0.00011748975549395303	9.32727389498634e6
0.00011885022274370189	9.327236312755112e6
0.00012022644346174131	9.327197862555876e6
0.00012161860006463679	9.327158524620455e6
0.0001230268770812381	9.327118278738173e6
0.00012445146117713845	9.327077104246221e6
0.00012589254117941674	9.327034980019797e6
0.00012735030810166617	9.32699188446205e6
0.0001288249551693135	9.326947795493817e6
0.00013031667784523	9.326902693429926e6
0.00013182567385564074	9.326856554448964e6
0.0001333521432163324	9.326809352873782e6
0.00013489628825916533	9.32676106450965e6
0.0001364583136588924	9.326711664619334e6
0.00013803842646028852	9.326661127911204e6
0.00013963683610559378	9.326609428527115e6
0.00014125375446227554	9.326556540030021e6
0.00014288939585111037	9.32650243539133e6
0.0001445439770745928	9.326447086977994e6
0.00014621771744567183	9.326390466539335e6
0.00014791083881682073	9.326332545193586e6
0.00014962356560944327	9.32627329341417e6
0.00015135612484362072	9.326212681015661e6
0.00015310874616820304	9.326150677139493e6
0.0001548816618912481	9.326087250239337e6
0.000156675107010815	9.326022368066207e6
0.00015848931924611142	9.325955997653225e6
0.0001603245390690042	9.325888105300106e6
0.00016218100973589298	9.325818656557297e6
0.00016405897731995388	9.325747606695628e6
0.00016595869074375596	9.325674922176681e6
0.00016788040181225607	9.325600573083969e6
0.00016982436524617443	9.325524522067193e6
0.00017179083871575893	9.32544673096094e6
0.00017378008287493763	9.325367160767676e6
0.0001757923613958693	9.325285771640427e6
0.00017782794100389227	9.325202522865111e6
0.00017988709151287873	9.325117372842548e6
0.00018197008586099826	9.325030279070135e6
0.00018407720014689563	9.324941198123151e6
0.00018620871366628676	9.32485008563574e6
0.0001883649089489802	9.324756896281507e6
0.00019054607179632481	9.324661583753778e6
0.00019275249131909367	9.324564100745484e6
0.00019498445997580456	9.324464398928666e6
0.00019724227361148534	9.324362428933604e6
0.00019952623149688788	9.324258140327577e6
0.00020183663636815598	9.324151481593214e6
0.00020417379446695296	9.32404240010647e6
0.00020653801558105292	9.323930828118475e6
0.0002089296130854041	9.32381671434072e6
0.00021134890398366476	9.323700012812555e6
0.00021379620895022324	9.323580666639416e6
0.00021627185237270202	9.323458617730899e6
0.00021877616239495518	9.323333806777569e6
0.00022130947096056364	9.3232061732274e6
0.000223872113856834	9.32307565526184e6
0.00022646443075930594	9.322942189771494e6
0.00022908676527677748	9.32280571233142e6
0.00023173946499684798	9.322666157176051e6
0.00023442288153199226	9.322523457173713e6
0.00023713737056616554	9.322377543800768e6
0.000239883291901949	9.32222834711536e6
0.00024266100950824144	9.32207579573077e6
0.0002454708915685031	9.321919816788364e6
0.00024831331052955704	9.321760335930169e6
0.0002511886431509582	9.321597277271025e6
0.0002540972705549306	9.32143056337037e6
0.0002570395782768865	9.321260115203585e6
0.0002600159563165272	9.32108582355915e6
0.00026302679918953814	9.32090761354056e6
0.00026607250597988083	9.32072542185572e6
0.0002691534803926914	9.320539163634751e6
0.00027227013080779127	9.320348752329906e6
0.0002754228703338166	9.32015409968726e6
0.0002786121168629772	9.319955115718111e6
0.0002818382931264455	9.319751708670115e6
0.000285101826750391	9.319543784998158e6
0.00028840315031266055	9.319331249334965e6
0.0002917427014001166	9.319114004461478e6
0.0002951209226666384	9.318891951276973e6
0.000298538261891796	9.318664988768978e6
0.0003019951720402016	9.31843301398295e6
0.00030549211132155157	9.318195921991777e6
0.0003090295432513592	9.317953605865056e6
0.0003126079367123956	9.317705956638232e6
0.00031622776601683794	9.317452863281539e6
0.00031988951096913973	9.317194212668832e6
0.0003235936569296281	9.316929889546257e6
0.0003273406948788383	9.316659734084083e6
0.0003311311214825911	9.316383637639465e6
0.00033496543915782794	9.31610150905611e6
0.00033884415613920273	9.315813225419832e6
0.0003427677865464505	9.315518661613e6
0.0003467368504525317	9.31521769028687e6
0.0003507518739525679	9.314910181834102e6
0.0003548133892335753	9.314596004361527e6
0.000358921934645005	9.314275023663156e6
0.0003630780547701014	9.313947103193484e6
0.0003672823004980846	9.313612104041163e6
0.0003715352290971728	9.313269884903023e6
0.0003758374042884443	9.312920302058542e6
0.00038018939632056124	9.312563209344773e6
0.00038459178204535354	9.312198458131798e6
0.0003890451449942805	9.311825897298751e6
0.00039355007545577726	9.311445373210471e6
0.00039810717055349735	9.311056729694823e6
0.00040271703432545906	9.310659808020774e6
0.00040738027780411304	9.310254446877256e6
0.00041209751909733044	9.309840466624593e6
0.0004168693834703355	9.309417704796104e6
0.00042169650342858224	9.308986003595263e6
0.00042657951880159257	9.308545191630132e6
0.000431519076827765	9.308095094867934e6
0.0004365158322401661	9.30763553662169e6
0.0004415704473533125	9.307166337538248e6
0.0004466835921509635	9.306687315587787e6
0.00045185594437492264	9.306198286054898e6
0.0004570881896148752	9.30569906153136e6
0.00046238102139926034	9.305189451910665e6
0.00046773514128719813	9.304669264384476e6
0.0004731512589614803	9.304138303441064e6
0.00047863009232263805	9.303596370865889e6
0.0004841723675840994	9.303043265744431e6
0.0004897788193684461	9.302478784467412e6
0.0004954501908047905	9.30190272073853e6
0.0005011872336272725	9.30131486558488e6
0.0005069907082747044	9.30071500737017e6
0.0005128613839913648	9.300102931810925e6
0.000518800038928961	9.299478584318917e6
0.0005248074602497723	9.298841703432206e6
0.0005308844442309885	9.298191949686954e6
0.0005370317963702527	9.297529093977885e6
0.0005432503314924337	9.296852904369976e6
0.0005495408738576248	9.296163146120863e6
0.0005559042572704037	9.29545958170691e6
0.0005623413251903491	9.294741970853066e6
0.0005688529308438414	9.294010070566777e6
0.0005754399373371566	9.293263635176107e6
0.0005821032177708716	9.292502416372346e6
0.0005888436553555889	9.291726163257265e6
0.000595662143529011	9.290934622395335e6
0.0006025595860743581	9.290127537871085e6
0.0006095368972401694	9.289304651351916e6
0.0006165950018614823	9.288465702156601e6
0.0006237348354824192	9.287610427329788e6
0.000630957344480193	9.286738561722761e6
0.0006382634861905482	9.285849838080803e6
0.0006456542290346556	9.284943987137457e6
0.0006531305526474723	9.28402154228969e6
0.0006606934480075965	9.283082022652255e6
0.0006683439175686149	9.282124571813665e6
0.0006760829753919819	9.281148891444795e6
0.0006839116472814292	9.280154680234803e6
0.0006918309709189362	9.279141633958483e6
0.000699841996002273	9.278109445549952e6
0.000707945784384138	9.277057805182982e6
0.000716143410212902	9.275986400358353e6
0.0007244359600749906	9.274894915998511e6
0.0007328245331389044	9.273783034549927e6
0.0007413102413009177	9.272650436093511e6
0.0007498942093324559	9.271496798463475e6
0.0007585775750291836	9.270321797375044e6
0.0007673614893618186	9.26912510656143e6
0.0007762471166286919	9.267906397920525e6
0.0007852356346100719	9.266665341671742e6
0.0007943282347242822	9.26540160652349e6
0.0008035261221856177	9.264114859851776e6
0.0008128305161640995	9.262804767890455e6
0.0008222426499470713	9.2614727322848e6
0.0008317637711026709	9.260117968919242e6
0.0008413951416451947	9.258738886393104e6
0.0008511380382023759	9.25733510081404e6
0.0008609937521846007	9.255906224932773e6
0.0008709635899560805	9.254451868251547e6
0.0008810488730080147	9.252971637141567e6
0.0008912509381337459	9.251465134969834e6
0.000901571137605957	9.249931962235846e6
0.0009120108393559096	9.248371716718622e6
0.0009225714271547629	9.24678399363457e6
0.0009332543007969905	9.245168385806663e6
0.0009440608762859235	9.243524483845495e6
0.0009549925860214359	9.24185187634275e6
0.0009660508789898141	9.240150150077669e6
0.000977237220955811	9.238418890237108e6
0.000988553094656939	9.236657680649808e6
0.001	9.234866104035549e6
0.0010115794542598982	9.233043742269821e6
0.0010232929922807546	9.231190176664772e6
0.0010351421666793441	9.229308051376328e6
0.0010471285480508996	9.227396155972894e6
0.0010592537251772887	9.225451857145278e6
0.001071519305237607	9.223474652943792e6
0.0010839269140212038	9.221464036602972e6
0.0010964781961431851	9.219419496647788e6
0.0011091748152624009	9.21734051700974e6
0.001122018454301963	9.215226577153306e6
0.0011350108156723154	9.213077152213275e6
0.0011481536214968829	9.210891713143477e6
0.0011614486138403425	9.208669726877471e6
0.001174897554939529	9.206410656501755e6
0.001188502227437019	9.204113961442098e6
0.001202264434617413	9.201779097663634e6
0.001216186000646368	9.199405517885318e6
0.0012302687708123812	9.196992671809489e6
0.0012445146117713857	9.194540006367158e6
0.0012589254117941675	9.192046965979835e6
0.0012735030810166615	9.189512992838584e6
0.0012882495516931337	9.186937527201144e6
0.0013031667784523	9.184321946276605e6
0.0013182567385564075	9.181665186484266e6
0.001333521432163324	9.178965282569582e6
0.0013489628825916532	9.176221617150137e6
0.0013645831365889252	9.173433568945173e6
0.0013803842646028853	9.170600513016816e6
0.0013963683610559376	9.167721821028175e6
0.001412537544622754	9.164796861519093e6
0.0014288939585111037	9.161825000200368e6
0.001445439770745928	9.158805600267278e6
0.0014621771744567182	9.1557380227333e6
0.0014791083881682072	9.152621626784967e6
0.0014962356560944343	9.149455770158762e6
0.0015135612484362087	9.146239809541102e6
0.0015310874616820303	9.14297310099241e6
0.0015488166189124811	9.139655000396358e6
0.0015667510701081486	9.136284863935411e6
0.001584893192461114	9.13286204859382e6
0.0016032453906900418	9.129385912689274e6
0.0016218100973589297	9.125855816434499e6
0.0016405897731995387	9.122276139797857e6
0.0016595869074375613	9.118644952096697e6
0.0016788040181225606	9.114957995166622e6
0.0016982436524617442	9.111214505195893e6
0.0017179083871575877	9.1074137138633e6
0.0017378008287493763	9.103554848635877e6
0.0017579236139586931	9.09963713308697e6
0.0017782794100389228	9.095659787235595e6
0.0017988709151287874	9.091622027908044e6
0.0018197008586099844	9.087523069122776e6
0.0018407720014689563	9.083362122499624e6
0.0018620871366628676	9.079138397694442e6
0.0018836490894898002	9.07485110286031e6
0.0019054607179632482	9.070499445136484e6
0.0019275249131909366	9.066082631166369e6
0.0019498445997580456	9.061599867645731e6
0.0019724227361148533	9.05705036190254e6
0.0019952623149688807	9.052433322509803e6
0.0020183663636815616	9.047747959932841e6
0.0020417379446695297	9.042993487212522e6
0.0020653801558105293	9.038174144779516e6
0.0020892961308540386	9.033287854766821e6
0.0021134890398366475	9.028330209738249e6
0.0021379620895022326	9.023300302590596e6
0.00216271852372702	9.018197223086214e6
0.002187761623949552	9.013020058313526e6
0.0022130947096056387	9.007767893175868e6
0.00223872113856834	9.002439810909938e6
0.0022646443075930596	8.99703489363514e6
0.0022908676527677724	8.99155222293523e6
0.0023173946499684796	8.98599088047365e6
0.0023442288153199225	8.980349948644051e6
0.0023713737056616554	8.974628511257544e6
0.00239883291901949	8.968825654268255e6
0.002426610095082417	8.962940466538884e6
0.002454708915685031	8.956972040647961e6
0.0024831331052955702	8.95091947374061e6
0.0025118864315095794	8.944781868424697e6
0.0025409727055493063	8.938558333714282e6
0.0025703957827688645	8.932247986022403e6
0.002600159563165272	8.92585696497854e6
0.0026302679918953813	8.919382592314322e6
0.0026607250597988114	8.912818941068413e6
0.0026915348039269166	8.906164975485645e6
0.0027227013080779127	8.899419659415718e6
0.002754228703338166	8.892581956987986e6
0.0027861211686297693	8.885650833324255e6
0.002818382931264455	8.878625255291244e6
0.00285101826750391	8.871504192294432e6
0.0028840315031266055	8.864286617115058e6
0.002917427014001166	8.856971506792154e6
0.002951209226666387	8.849557843551494e6
0.0029853826189179603	8.842044615783501e6
0.003019951720402016	8.834430819072148e6
0.0030549211132155124	8.826715457277058e6
0.003090295432513592	8.818897543670999e6
0.0031260793671239557	8.810976102135148e6
0.0031622776601683794	8.802950168414496e6
0.0031988951096913972	8.794818791435972e6
0.003235936569296284	8.786581034691827e6
0.003273406948788383	8.778246273412375e6
0.003311311214825911	8.769810944160426e6
0.003349654391578276	8.761266718766168e6
0.0033884415613920273	8.752612451311935e6
0.003427677865464505	8.743846998517372e6
0.0034673685045253167	8.734969220605297e6
0.0035075187395256797	8.725977982213372e6
0.0035481338923357567	8.716872153353557e6
0.0035892193464500534	8.707650610421306e6
0.003630780547701014	8.698312237256646e6
0.003672823004980846	8.688855926259281e6
0.003715352290971724	8.679280579559984e6
0.003758374042884443	8.66958511025064e6
0.0038018939632056127	8.659768443675354e6
0.0038459178204535353	8.649829518785147e6
0.003890451449942805	8.639767289558908e6
0.003935500754557776	8.629580726493267e6
0.003981071705534973	8.619268818164287e6
0.004027170343254591	8.608830572863862e6
0.004073802778041126	8.598265020313902e6
0.004120975190973304	8.587583403960476e6
0.004168693834703355	8.576781651746484e6
0.004216965034285823	8.565850054417567e6
0.004265795188015926	8.554787411253259e6
0.004315190768277654	8.54359252922632e6
0.004365158322401661	8.532264224105984e6
0.004415704473533125	8.520801321615536e6
0.0044668359215096305	8.509202658646481e6
0.004518559443749226	8.49746708453163e6
0.004570881896148752	8.485593462379478e6
0.004623810213992603	8.473580670472378e6
0.004677351412871981	8.46142760373112e6
0.004731512589614808	8.449133175248563e6
0.004786300923226385	8.436696317895161e6
0.004841723675840994	8.424115985999228e6
0.004897788193684461	8.411391157104991e6
0.004954501908047901	8.398520833811527e6
0.005011872336272725	8.385504045695823e6
0.005069907082747045	8.372339851323332e6
0.005128613839913648	8.359027340349501e6
0.005188000389289609	8.3455843424446415e6
0.005248074602497728	8.332005182183722e6
0.005308844442309885	8.31827553010882e6
0.005370317963702527	8.304394109171731e6
0.0054325033149243305	8.290359649218852e6
0.005495408738576248	8.276170887956915e6
0.005559042572704037	8.261826571963938e6
0.005623413251903491	8.247325457747142e6
0.005688529308438413	8.232666312849728e6
0.005754399373371573	8.21784791700841e6
0.005821032177708716	8.202869063363706e6
0.00588843655355589	8.18772855972505e6
0.005956621435290103	8.172425229892875e6
0.0060255958607435805	8.156957915039891e6
0.006095368972401693	8.1413254751538625e6
0.006165950018614822	8.125526790544267e6
0.006237348354824191	8.1095607634153385e6
0.006309573444801936	8.093426319508052e6
0.0063826348619054896	8.07712240981372e6
0.006456542290346556	8.0606480123619605e6
0.006531305526474723	8.044017293984739e6
0.006606934480075957	8.027225375042214e6
0.006683439175686149	8.010260364783034e6
0.006760829753919818	7.993120952292653e6
0.006839116472814293	7.975805834518767e6
0.006918309709189363	7.958313717141236e6
0.006998419960022738	7.9406433154787235e6
0.00707945784384138	7.922793355433407e6
0.00716143410212902	7.9047625744751515e6
0.007244359600749898	7.886549722666585e6
0.007328245331389044	7.868153563730579e6
0.007413102413009177	7.849572876161673e6
0.007498942093324558	7.830806454383025e6
0.007585775750291836	7.8118531099505825e6
0.007673614893618194	7.792711672806156e6
0.00776247116628692	7.77338099258119e6
0.007852356346100719	7.753859939953043e6
0.007943282347242814	7.734147408055726e6
0.008035261221856178	7.714242313947009e6
0.008128305161640995	7.694143600133996e6
0.008222426499470713	7.673856971798e6
0.008317637711026709	7.6533796866305005e6
0.008413951416451956	7.632705903032216e6
0.008511380382023767	7.611834496723854e6
0.008609937521846007	7.590764364422261e6
0.008709635899560805	7.56949442512899e6
0.008810488730080137	7.548023621467014e6
0.008912509381337459	7.526350921067264e6
0.00901571137605957	7.504475318006679e6
0.009120108393559097	7.482395834299513e6
0.00922571427154763	7.460111521443743e6
0.009332543007969915	7.437621462024431e6
0.009440608762859235	7.414924771376002e6
0.009549925860214359	7.392020599305415e6
0.009660508789898131	7.368908131878337e6
0.009772372209558112	7.345586593270433e6
0.00988553094656939	7.3220552476860145e6
0.01	7.2983134013463e6
0.010115794542598982	7.274360404549703e6
0.010232929922807547	7.250195653806559e6
0.010351421666793441	7.22583950956481e6
0.010471285480508996	7.201286062760648e6
0.010592537251772886	7.176519739105443e6
0.01071519305237607	7.151539568162334e6
0.010839269140212038	7.126344597114969e6
0.01096478196143185	7.1009338914344255e6
0.01109174815262401	7.075306535557309e6
0.01122018454301964	7.049461633574943e6
0.011350108156723155	7.023398309933599e6
0.01148153621496883	6.997115710145682e6
0.011614486138403426	6.970613001511785e6
0.011748975549395304	6.943889373853505e6
0.01188502227437019	6.916944040256886e6
0.012022644346174132	6.889776237826344e6
0.012161860006463679	6.862385228448917e6
0.012302687708123811	6.834770299568653e6
0.012445146117713857	6.806930764970926e6
0.012589254117941675	6.778865965576466e6
0.012735030810166616	6.7505752702448275e6
0.012882495516931335	6.722058076587045e6
0.013031667784523	6.693312206298043e6
0.013182567385564075	6.664337531834381e6
0.01333521432163324	6.635134702878356e6
0.013489628825916533	6.605703284461901e6
0.013645831365889252	6.576042877664591e6
0.013803842646028852	6.546153120625313e6
0.013963683610559377	6.51603368956672e6
0.01412537544622754	6.48568429983224e6
0.014288939585111037	6.455104706935304e6
0.01445439770745928	6.4242947076205e6
0.014621771744567183	6.393254140936208e6
0.014791083881682071	6.361982889318429e6
0.014962356560944343	6.330480879685274e6
0.015135612484362087	6.298748084541719e6
0.015310874616820304	6.266784523094044e6
0.01548816618912481	6.234590262373481e6
0.0156675107010815	6.202165418368421e6
0.01584893192461114	6.16951015716459e6
0.016032453906900418	6.136624696092456e6
0.0162181009735893	6.103509304881182e6
0.016405897731995387	6.070144340179591e6
0.016595869074375613	6.036535339514952e6
0.016788040181225608	6.002697173728778e6
0.016982436524617443	5.968630882434761e6
0.017179083871575875	5.934337602120927e6
0.017378008287493762	5.89981856920565e6
0.01757923613958693	5.86507512317266e6
0.01778279410038923	5.83010870978687e6
0.017988709151287873	5.794920884392999e6
0.018197008586099843	5.759513315298919e6
0.018407720014689564	5.723887787245757e6
0.018620871366628676	5.688046204966767e6
0.018836490894898	5.651990596837121e6
0.019054607179632484	5.615723118616728e6
0.019275249131909367	5.579246057288307e6
0.019498445997580455	5.5425618349929e6
0.019724227361148535	5.505673013065201e6
0.01995262314968881	5.468582296170974e6
0.02018366363681562	5.4312925365490075e6
0.020417379446695295	5.393806738360002e6
0.02065380155810529	5.356108024684529e6
0.02089296130854041	5.318204894974268e6
0.021134890398366475	5.280115324485311e6
0.021379620895022326	5.241843521398252e6
0.0216271852372702	5.203393908029875e6
0.02187761623949552	5.164771127766499e6
0.022130947096056387	5.125980052202461e6
0.0223872113856834	5.087025788489792e6
0.022646443075930594	5.047913686905224e6
0.022908676527677724	5.008649348641021e6
0.023173946499684798	4.969238633826124e6
0.023442288153199226	4.929687669784463e6
0.023713737056616554	4.8900028595373705e6
0.023988329190194897	4.850190890557341e6
0.024266100950824168	4.810258743780522e6
0.02454708915685031	4.770213702885604e6
0.024831331052955704	4.730063363846936e6
0.025118864315095794	4.689815644770025e6
0.025409727055493065	4.649478796017749e6
0.025703957827688646	4.609061410635907e6
0.026001595631652722	4.568620621757803e6
0.026302679918953815	4.528153190107082e6
0.026607250597988113	4.48763402799351e6
0.026915348039269166	4.447071881556879e6
0.027227013080779128	4.406475803070071e6
0.02754228703338166	4.3658551588051915e6
0.02786121168629772	4.325219637075581e6
0.02818382931264455	4.284579256457221e6
0.028510182675039096	4.243944374192983e6
0.028840315031266057	4.203325694783339e6
0.02917427014001166	4.1627342787671327e6
0.02951209226666387	4.1221815516960546e6
0.029853826189179603	4.0816793133066115e6
0.03019951720402016	4.041239746893286e6
0.030549211132155123	4.000875428886803e6
0.03090295432513592	3.960599338641341e6
0.03126079367123956	3.9204248684346653e6
0.03162277660168379	3.880365833685133e6
0.03198895109691397	3.8404364833896863e6
0.03235936569296284	3.8006515107868994e6
0.03273406948788383	3.7611905286110956e6
0.03311311214825911	3.7220001012907205e6
0.03349654391578276	3.6830010817332924e6
0.03388441561392028	3.644205476762007e6
0.03427677865464505	3.6056254761892622e6
0.034673685045253165	3.567273449490056e6
0.03507518739525679	3.5291619420827134e6
0.035481338923357565	3.491303671196095e6
0.03589219346450054	3.453711521301641e6
