   204   204     3    0.1775637E+01    0.1775637E+01    0.1317767E+03    0.2829422E+03    0.6448669E+03    0.2573922E+09
   207   204     3    0.1731597E+01    0.1775637E+01    0.1317767E+03    0.4625287E+03    0.8243378E+03    0.1557241E+09
   207   207     3    0.1731597E+01    0.1731597E+01    0.1317767E+03    0.2649846E+03    0.6266781E+03    0.2641337E+09
   210   204     3    0.1684891E+01    0.1775637E+01    0.1317767E+03    0.7640692E+03    0.1125756E+04    0.8415066E+07
   210   207     3    0.1684891E+01    0.1731597E+01    0.1317767E+03    0.5306273E+03    0.8921984E+03    0.1603089E+09
   210   210     3    0.1684891E+01    0.1684891E+01    0.1317767E+03    0.2458420E+03    0.6072905E+03    0.2728404E+09
   213   207     3    0.1639816E+01    0.1731597E+01    0.1317767E+03    0.8085952E+03    0.1170048E+04    0.8570130E+07
   213   210     3    0.1639816E+01    0.1684891E+01    0.1317767E+03    0.4978475E+03    0.8591778E+03    0.1650630E+09
   213   213     3    0.1639816E+01    0.1639816E+01    0.1317767E+03    0.2448780E+03    0.6060900E+03    0.2808817E+09
   216   210     3    0.1617450E+01    0.1684891E+01    0.1317767E+03    0.7041567E+03    0.1065428E+04    0.8804714E+07
   216   213     3    0.1617450E+01    0.1639816E+01    0.1317767E+03    0.5131832E+03    0.8743365E+03    0.1697455E+09
   216   216     3    0.1617450E+01    0.1617450E+01    0.1317767E+03    0.2106164E+03    0.5717111E+03    0.2882073E+09
   219   213     3    0.1575826E+01    0.1639816E+01    0.1317767E+03    0.7062272E+03    0.1067271E+04    0.9106386E+07
   219   216     3    0.1575826E+01    0.1617450E+01    0.1317767E+03    0.4732630E+03    0.8342484E+03    0.1744268E+09
   219   219     3    0.1575826E+01    0.1575826E+01    0.1317767E+03    0.2292015E+03    0.5900777E+03    0.2958137E+09
   222   216     3    0.1528505E+01    0.1617450E+01    0.1317767E+03    0.8894453E+03    0.1250307E+04    0.9403698E+07
   222   219     3    0.1528505E+01    0.1575826E+01    0.1317767E+03    0.4189041E+03    0.7796562E+03    0.1793011E+09
   222   222     3    0.1528505E+01    0.1528505E+01    0.1317767E+03    0.2371621E+03    0.5977900E+03    0.3048072E+09
   225   219     3    0.1498236E+01    0.1575826E+01    0.1317767E+03    0.7754176E+03    0.1136090E+04    0.9584526E+07
   225   222     3    0.1498236E+01    0.1528505E+01    0.1317767E+03    0.4018169E+03    0.7623654E+03    0.1843311E+09
   225   225     3    0.1498236E+01    0.1498236E+01    0.1317767E+03    0.2524306E+03    0.6128997E+03    0.3135201E+09
   228   222     3    0.1463223E+01    0.1528505E+01    0.1317767E+03    0.7226850E+03    0.1083142E+04    0.9814490E+07
   228   225     3    0.1463223E+01    0.1498236E+01    0.1317767E+03    0.4533867E+03    0.8137639E+03    0.1893049E+09
   228   228     3    0.1463223E+01    0.1463223E+01    0.1317767E+03    0.1995689E+03    0.5598542E+03    0.3214552E+09
   231   225     3    0.1431258E+01    0.1498236E+01    0.1317767E+03    0.5785224E+03    0.9388158E+03    0.1011700E+08
   231   228     3    0.1431258E+01    0.1463223E+01    0.1317767E+03    0.4084246E+03    0.7686261E+03    0.1942876E+09
   231   231     3    0.1431258E+01    0.1431258E+01    0.1317767E+03    0.2407431E+03    0.6008608E+03    0.3296070E+09
   234   228     3    0.1396539E+01    0.1463223E+01    0.1317767E+03    0.6599312E+03    0.1020042E+04    0.1041551E+08
   234   231     3    0.1396539E+01    0.1431258E+01    0.1317767E+03    0.4270965E+03    0.7871230E+03    0.1993348E+09
   234   234     3    0.1396539E+01    0.1396539E+01    0.1317767E+03    0.2304995E+03    0.5904350E+03    0.3379243E+09
   237   231     3    0.1358037E+01    0.1431258E+01    0.1317767E+03    0.6610434E+03    0.1020969E+04    0.1071250E+08
   237   234     3    0.1358037E+01    0.1396539E+01    0.1317767E+03    0.4176547E+03    0.7774892E+03    0.2044918E+09
   237   237     3    0.1358037E+01    0.1358037E+01    0.1317767E+03    0.2076314E+03    0.5673648E+03    0.3469175E+09
   240   234     3    0.1329749E+01    0.1396539E+01    0.1317767E+03    0.6314611E+03    0.9912214E+03    0.1098153E+08
   240   237     3    0.1329749E+01    0.1358037E+01    0.1317767E+03    0.3884399E+03    0.7480991E+03    0.2098269E+09
   240   240     3    0.1329749E+01    0.1329749E+01    0.1317767E+03    0.2360639E+03    0.5956489E+03    0.3564964E+09
   243   237     3    0.1301433E+01    0.1358037E+01    0.1317767E+03    0.6992168E+03    0.1058802E+04    0.1118219E+08
   243   240     3    0.1301433E+01    0.1329749E+01    0.1317767E+03    0.4035387E+03    0.7630494E+03    0.2152200E+09
   243   243     3    0.1301433E+01    0.1301433E+01    0.1317767E+03    0.1878412E+03    0.5472776E+03    0.3654233E+09
   246   240     3    0.1273401E+01    0.1329749E+01    0.1317767E+03    0.6802163E+03    0.1039653E+04    0.1145627E+08
   246   243     3    0.1273401E+01    0.1301433E+01    0.1317767E+03    0.3889103E+03    0.7482732E+03    0.2205171E+09
   246   246     3    0.1273401E+01    0.1273401E+01    0.1317767E+03    0.1928404E+03    0.5521297E+03    0.3735331E+09
   249   243     3    0.1252368E+01    0.1301433E+01    0.1317767E+03    0.8031386E+03    0.1162446E+04    0.1183173E+08
   249   246     3    0.1252368E+01    0.1273401E+01    0.1317767E+03    0.3874750E+03    0.7467092E+03    0.2259175E+09
   249   249     3    0.1252368E+01    0.1252368E+01    0.1317767E+03    0.2086381E+03    0.5678171E+03    0.3834188E+09
   252   246     3    0.1226618E+01    0.1273401E+01    0.1317767E+03    0.6087479E+03    0.9679145E+03    0.1207463E+08
   252   249     3    0.1226618E+01    0.1252368E+01    0.1317767E+03    0.3820428E+03    0.7411543E+03    0.2315203E+09
   252   252     3    0.1226618E+01    0.1226618E+01    0.1317767E+03    0.2024293E+03    0.5614732E+03    0.3930773E+09
   255   249     3    0.1200557E+01    0.1252368E+01    0.1317767E+03    0.6884552E+03    0.1047498E+04    0.1232498E+08
   255   252     3    0.1200557E+01    0.1226618E+01    0.1317767E+03    0.3820009E+03    0.7409764E+03    0.2370655E+09
