   204   204     3    0.1781455E+01    0.1781455E+01    0.1277524E+03    0.3398799E+03    0.6911393E+03    0.2573922E+09
   207   204     3    0.1729084E+01    0.1781455E+01    0.1277524E+03    0.5007430E+03    0.8518651E+03    0.1557241E+09
   207   207     3    0.1729084E+01    0.1729084E+01    0.1277524E+03    0.2871164E+03    0.6381010E+03    0.2641337E+09
   210   204     3    0.1685836E+01    0.1781455E+01    0.1277524E+03    0.6564149E+03    0.1007423E+04    0.8415066E+07
   210   207     3    0.1685836E+01    0.1729084E+01    0.1277524E+03    0.4938051E+03    0.8446764E+03    0.1603089E+09
   210   210     3    0.1685836E+01    0.1685836E+01    0.1277524E+03    0.2406136E+03    0.5913715E+03    0.2728404E+09
   213   207     3    0.1647759E+01    0.1729084E+01    0.1277524E+03    0.7127864E+03    0.1063558E+04    0.8570130E+07
   213   210     3    0.1647759E+01    0.1685836E+01    0.1277524E+03    0.4736058E+03    0.8242638E+03    0.1650630E+09
   213   213     3    0.1647759E+01    0.1647759E+01    0.1277524E+03    0.2571893E+03    0.6077474E+03    0.2808817E+09
   216   210     3    0.1604490E+01    0.1685836E+01    0.1277524E+03    0.5955839E+03    0.9461284E+03    0.8804714E+07
   216   213     3    0.1604490E+01    0.1647759E+01    0.1277524E+03    0.4639720E+03    0.8144167E+03    0.1697455E+09
   216   216     3    0.1604490E+01    0.1604490E+01    0.1277524E+03    0.2709887E+03    0.6213198E+03    0.2882073E+09
   219   213     3    0.1570481E+01    0.1647759E+01    0.1277524E+03    0.7072835E+03    0.1057639E+04    0.9106386E+07
   219   216     3    0.1570481E+01    0.1604490E+01    0.1277524E+03    0.4485382E+03    0.7987801E+03    0.1744268E+09
   219   219     3    0.1570481E+01    0.1570481E+01    0.1277524E+03    0.2629842E+03    0.6131370E+03    0.2958137E+09
   222   216     3    0.1532991E+01    0.1604490E+01    0.1277524E+03    0.5346523E+03    0.8847959E+03    0.9403698E+07
   222   219     3    0.1532991E+01    0.1570481E+01    0.1277524E+03    0.4514518E+03    0.8015063E+03    0.1793011E+09
   222   222     3    0.1532991E+01    0.1532991E+01    0.1277524E+03    0.2262285E+03    0.5761847E+03    0.3048072E+09
   225   219     3    0.1500202E+01    0.1570481E+01    0.1277524E+03    0.5791837E+03    0.9291522E+03    0.9584526E+07
   225   222     3    0.1500202E+01    0.1532991E+01    0.1277524E+03    0.4243407E+03    0.7742108E+03    0.1843311E+09
   225   225     3    0.1500202E+01    0.1500202E+01    0.1277524E+03    0.2535229E+03    0.6033071E+03    0.3135201E+09
   228   222     3    0.1471378E+01    0.1532991E+01    0.1277524E+03    0.8193591E+03    0.1169154E+04    0.9814490E+07
   228   225     3    0.1471378E+01    0.1500202E+01    0.1277524E+03    0.4150617E+03    0.7647703E+03    0.1893049E+09
   228   228     3    0.1471378E+01    0.1471378E+01    0.1277524E+03    0.2487295E+03    0.5983624E+03    0.3214552E+09
   231   225     3    0.1422169E+01    0.1500202E+01    0.1277524E+03    0.6684038E+03    0.1017983E+04    0.1011700E+08
   231   228     3    0.1422169E+01    0.1471378E+01    0.1277524E+03    0.3782499E+03    0.7277538E+03    0.1942876E+09
   231   231     3    0.1422169E+01    0.1422169E+01    0.1277524E+03    0.2351819E+03    0.5845567E+03    0.3296070E+09
   234   228     3    0.1399094E+01    0.1471378E+01    0.1277524E+03    0.7038227E+03    0.1053266E+04    0.1041551E+08
   234   231     3    0.1399094E+01    0.1422169E+01    0.1277524E+03    0.3809784E+03    0.7302928E+03    0.1993348E+09
   234   234     3    0.1399094E+01    0.1399094E+01    0.1277524E+03    0.2270460E+03    0.5762998E+03    0.3379243E+09
   237   231     3    0.1370081E+01    0.1422169E+01    0.1277524E+03    0.6824844E+03    0.1031723E+04    0.1071250E+08
   237   234     3    0.1370081E+01    0.1399094E+01    0.1277524E+03    0.4159036E+03    0.7650813E+03    0.2044918E+09
   237   237     3    0.1370081E+01    0.1370081E+01    0.1277524E+03    0.2560355E+03    0.6051371E+03    0.3469175E+09
   240   234     3    0.1335604E+01    0.1399094E+01    0.1277524E+03    0.5690883E+03    0.9181757E+03    0.1098153E+08
   240   237     3    0.1335604E+01    0.1370081E+01    0.1277524E+03    0.3920946E+03    0.7411058E+03    0.2098269E+09
   240   240     3    0.1335604E+01    0.1335604E+01    0.1277524E+03    0.2140726E+03    0.5629934E+03    0.3564964E+09
   243   237     3    0.1308208E+01    0.1370081E+01    0.1277524E+03    0.5970420E+03    0.9459814E+03    0.1118219E+08
   243   240     3    0.1308208E+01    0.1335604E+01    0.1277524E+03    0.3606086E+03    0.7094576E+03    0.2152200E+09
   243   243     3    0.1308208E+01    0.1308208E+01    0.1277524E+03    0.2143729E+03    0.5631500E+03    0.3654233E+09
   246   240     3    0.1281997E+01    0.1335604E+01    0.1277524E+03    0.6305518E+03    0.9793320E+03    0.1145627E+08
   246   243     3    0.1281997E+01    0.1308208E+01    0.1277524E+03    0.3940202E+03    0.7427286E+03    0.2205171E+09
   246   246     3    0.1281997E+01    0.1281997E+01    0.1277524E+03    0.2078440E+03    0.5564836E+03    0.3735331E+09
   249   243     3    0.1249897E+01    0.1308208E+01    0.1277524E+03    0.5841115E+03    0.9327357E+03    0.1183173E+08
   249   246     3    0.1249897E+01    0.1281997E+01    0.1277524E+03    0.3690370E+03    0.7175925E+03    0.2259175E+09
   249   249     3    0.1249897E+01    0.1249897E+01    0.1277524E+03    0.1746994E+03    0.5231707E+03    0.3834188E+09
   252   246     3    0.1229882E+01    0.1281997E+01    0.1277524E+03    0.6084701E+03    0.9569731E+03    0.1207463E+08
   252   249     3    0.1229882E+01    0.1249897E+01    0.1277524E+03    0.3588552E+03    0.7072740E+03    0.2315203E+09
   252   252     3    0.1229882E+01    0.1229882E+01    0.1277524E+03    0.1979796E+03    0.5463459E+03    0.3930773E+09
   255   249     3    0.1197830E+01    0.1249897E+01    0.1277524E+03    0.4964892E+03    0.8448239E+03    0.1232498E+08
   255   252     3    0.1197830E+01    0.1229882E+01    0.1277524E+03    0.3611065E+03    0.7093888E+03    0.2370655E+09
   255   255     3    0.1197830E+01    0.1197830E+01    0.1277524E+03    0.2019174E+03    0.5501156E+03    0.4016270E+09
   258   252     3    0.1171404E+01    0.1229882E+01    0.1277524E+03    0.5037153E+03    0.8519282E+03    0.1269422E+08
