   204   204     3    0.1780331E+01    0.1780331E+01    0.1185841E+03    0.2601195E+03    0.5874447E+03    0.2573922E+09
   207   204     3    0.1730821E+01    0.1780331E+01    0.1185841E+03    0.4125222E+03    0.7397175E+03    0.1557241E+09
   207   207     3    0.1730821E+01    0.1730821E+01    0.1185841E+03    0.2674693E+03    0.5945348E+03    0.2641337E+09
   210   204     3    0.1682972E+01    0.1780331E+01    0.1185841E+03    0.8324171E+03    0.1159487E+04    0.8415066E+07
   210   207     3    0.1682972E+01    0.1730821E+01    0.1185841E+03    0.4023636E+03    0.7293035E+03    0.1603089E+09
   210   210     3    0.1682972E+01    0.1682972E+01    0.1185841E+03    0.2568096E+03    0.5836239E+03    0.2728404E+09
   213   207     3    0.1655342E+01    0.1730821E+01    0.1185841E+03    0.9366521E+03    0.1263520E+04    0.8570130E+07
   213   210     3    0.1655342E+01    0.1682972E+01    0.1185841E+03    0.4341496E+03    0.7608915E+03    0.1650630E+09
   213   213     3    0.1655342E+01    0.1655342E+01    0.1185841E+03    0.2083870E+03    0.5350564E+03    0.2808817E+09
   216   210     3    0.1615303E+01    0.1682972E+01    0.1185841E+03    0.7531485E+03    0.1079785E+04    0.8804714E+07
   216   213     3    0.1615303E+01    0.1655342E+01    0.1185841E+03    0.4504434E+03    0.7770078E+03    0.1697455E+09
   216   216     3    0.1615303E+01    0.1615303E+01    0.1185841E+03    0.2156629E+03    0.5421222E+03    0.2882073E+09
   219   213     3    0.1576282E+01    0.1655342E+01    0.1185841E+03    0.8262442E+03    0.1152706E+04    0.9106386E+07
   219   216     3    0.1576282E+01    0.1615303E+01    0.1185841E+03    0.4611331E+03    0.7874900E+03    0.1744268E+09
   219   219     3    0.1576282E+01    0.1576282E+01    0.1185841E+03    0.2453700E+03    0.5716246E+03    0.2958137E+09
   222   216     3    0.1532745E+01    0.1615303E+01    0.1185841E+03    0.8846337E+03    0.1210876E+04    0.9403698E+07
   222   219     3    0.1532745E+01    0.1576282E+01    0.1185841E+03    0.4295396E+03    0.7556799E+03    0.1793011E+09
   222   222     3    0.1532745E+01    0.1532745E+01    0.1185841E+03    0.1810771E+03    0.5071033E+03    0.3048072E+09
   225   219     3    0.1498106E+01    0.1576282E+01    0.1185841E+03    0.6383515E+03    0.9644009E+03    0.9584526E+07
   225   222     3    0.1498106E+01    0.1532745E+01    0.1185841E+03    0.4101635E+03    0.7360988E+03    0.1843311E+09
   225   225     3    0.1498106E+01    0.1498106E+01    0.1185841E+03    0.2297404E+03    0.5555848E+03    0.3135201E+09
   228   222     3    0.1460546E+01    0.1532745E+01    0.1185841E+03    0.6679107E+03    0.9937474E+03    0.9814490E+07
   228   225     3    0.1460546E+01    0.1498106E+01    0.1185841E+03    0.4138931E+03    0.7396390E+03    0.1893049E+09
   228   228     3    0.1460546E+01    0.1460546E+01    0.1185841E+03    0.2240655E+03    0.5497128E+03    0.3214552E+09
   231   225     3    0.1423887E+01    0.1498106E+01    0.1185841E+03    0.7378024E+03    0.1063452E+04    0.1011700E+08
   231   228     3    0.1423887E+01    0.1460546E+01    0.1185841E+03    0.3987498E+03    0.7243010E+03    0.1942876E+09
   231   231     3    0.1423887E+01    0.1423887E+01    0.1185841E+03    0.1994173E+03    0.5248723E+03    0.3296070E+09
   234   228     3    0.1398284E+01    0.1460546E+01    0.1185841E+03    0.7479604E+03    0.1073444E+04    0.1041551E+08
   234   231     3    0.1398284E+01    0.1423887E+01    0.1185841E+03    0.4034726E+03    0.7288604E+03    0.1993348E+09
   234   234     3    0.1398284E+01    0.1398284E+01    0.1185841E+03    0.2178452E+03    0.5431658E+03    0.3379243E+09
   237   231     3    0.1367179E+01    0.1423887E+01    0.1185841E+03    0.7651304E+03    0.1090437E+04    0.1071250E+08
   237   234     3    0.1367179E+01    0.1398284E+01    0.1185841E+03    0.3762108E+03    0.7014499E+03    0.2044918E+09
   237   237     3    0.1367179E+01    0.1367179E+01    0.1185841E+03    0.2128236E+03    0.5379811E+03    0.3469175E+09
   240   234     3    0.1337607E+01    0.1398284E+01    0.1185841E+03    0.7000781E+03    0.1025240E+04    0.1098153E+08
   240   237     3    0.1337607E+01    0.1367179E+01    0.1185841E+03    0.3577148E+03    0.6827947E+03    0.2098269E+09
   240   240     3    0.1337607E+01    0.1337607E+01    0.1185841E+03    0.2088278E+03    0.5338301E+03    0.3564964E+09
   243   237     3    0.1306149E+01    0.1367179E+01    0.1185841E+03    0.6240045E+03    0.9490018E+03    0.1118219E+08
   243   240     3    0.1306149E+01    0.1337607E+01    0.1185841E+03    0.3441553E+03    0.6690751E+03    0.2152200E+09
   243   243     3    0.1306149E+01    0.1306149E+01    0.1185841E+03    0.1936239E+03    0.5184611E+03    0.3654233E+09
   246   240     3    0.1281502E+01    0.1337607E+01    0.1185841E+03    0.6428171E+03    0.9676722E+03    0.1145627E+08
   246   243     3    0.1281502E+01    0.1306149E+01    0.1185841E+03    0.3786253E+03    0.7033978E+03    0.2205171E+09
   246   246     3    0.1281502E+01    0.1281502E+01    0.1185841E+03    0.1912549E+03    0.5159628E+03    0.3735331E+09
   249   243     3    0.1252271E+01    0.1306149E+01    0.1185841E+03    0.7847851E+03    0.1109481E+04    0.1183173E+08
   249   246     3    0.1252271E+01    0.1281502E+01    0.1185841E+03    0.3750986E+03    0.6997298E+03    0.2259175E+09
   249   249     3    0.1252271E+01    0.1252271E+01    0.1185841E+03    0.1529002E+03    0.4774548E+03    0.3834188E+09
   252   246     3    0.1225117E+01    0.1281502E+01    0.1185841E+03    0.7346464E+03    0.1059206E+04    0.1207463E+08
   252   249     3    0.1225117E+01    0.1252271E+01    0.1185841E+03    0.3645113E+03    0.6889946E+03    0.2315203E+09
   252   252     3    0.1225117E+01    0.1225117E+01    0.1185841E+03    0.1862432E+03    0.5106553E+03    0.3930773E+09
   255   249     3    0.1200970E+01    0.1252271E+01    0.1185841E+03    0.4896768E+03    0.8140967E+03    0.1232498E+08
   255   252     3    0.1200970E+01    0.1225117E+01    0.1185841E+03    0.3419102E+03    0.6662589E+03    0.2370655E+09
   255   255     3    0.1200970E+01    0.1200970E+01    0.1185841E+03    0.1974099E+03    0.5216953E+03    0.4016270E+09
   258   252     3    0.1177049E+01    0.1225117E+01    0.1185841E+03    0.5685047E+03    0.8927907E+03    0.1269422E+08
   258   255     3    0.1177049E+01    0.1200970E+01    0.1185841E+03    0.3285345E+03    0.6527571E+03    0.2426441E+09
   258   258     3    0.1177049E+01    0.1177049E+01    0.1185841E+03    0.1752819E+03    0.4994418E+03    0.4111314E+09
   261   255     3    0.1152620E+01    0.1200970E+01    0.1185841E+03    0.5955355E+03    0.9196940E+03    0.1299007E+08
   261   258     3    0.1152620E+01    0.1177049E+01    0.1185841E+03    0.3334847E+03    0.6575805E+03    0.2483926E+09
   261   261     3    0.1152620E+01    0.1152620E+01    0.1185841E+03    0.1812709E+03    0.5053026E+03    0.4214639E+09
   264   258     3    0.1130699E+01    0.1177049E+01    0.1185841E+03    0.5852608E+03    0.9092990E+03    0.1324939E+08
   264   261     3    0.1130699E+01    0.1152620E+01    0.1185841E+03    0.3304080E+03    0.6543822E+03    0.2542642E+09
   264   264     3    0.1130699E+01    0.1130699E+01    0.1185841E+03    0.1751898E+03    0.4991064E+03    0.4314995E+09
   267   261     3    0.1105212E+01    0.1152620E+01    0.1185841E+03    0.5866666E+03    0.9105739E+03    0.1351468E+08
   267   264     3    0.1105212E+01    0.1130699E+01    0.1185841E+03    0.3046871E+03    0.6285369E+03    0.2600212E+09
   267   267     3    0.1105212E+01    0.1105212E+01    0.1185841E+03    0.1530211E+03    0.4768040E+03    0.4398866E+09
   270   264     3    0.1073725E+01    0.1130699E+01    0.1185841E+03    0.6726303E+03    0.9963975E+03    0.1395991E+08
   270   267     3    0.1073725E+01    0.1105212E+01    0.1185841E+03    0.3129959E+03    0.6366962E+03    0.2658376E+09
   270   270     3    0.1073725E+01    0.1073725E+01    0.1185841E+03    0.1688370E+03    0.4924547E+03    0.4503042E+09
   273   267     3    0.1054652E+01    0.1105212E+01    0.1185841E+03    0.6807341E+03    0.1004384E+04    0.1422917E+08
   273   270     3    0.1054652E+01    0.1073725E+01    0.1185841E+03    0.3389046E+03    0.6624723E+03    0.2719412E+09
   273   273     3    0.1054652E+01    0.1054652E+01    0.1185841E+03    0.1667340E+03    0.4902517E+03    0.4614892E+09
   276   270     3    0.1030718E+01    0.1073725E+01    0.1185841E+03    0.6254385E+03    0.9489434E+03    0.1445139E+08
   276   273     3    0.1030718E+01    0.1054652E+01    0.1185841E+03    0.3053289E+03    0.6287837E+03    0.2780444E+09
   276   276     3    0.1030718E+01    0.1030718E+01    0.1185841E+03    0.1425317E+03    0.4659238E+03    0.4711534E+09
   279   273     3    0.1016610E+01    0.1054652E+01    0.1185841E+03    0.5762228E+03    0.8996407E+03    0.1481822E+08
   279   276     3    0.1016610E+01    0.1030718E+01    0.1185841E+03    0.3120932E+03    0.6354482E+03    0.2840213E+09
   279   279     3    0.1016610E+01    0.1016610E+01    0.1185841E+03    0.1431873E+03    0.4665054E+03    0.4804439E+09
   282   276     3    0.1001839E+01    0.1030718E+01    0.1185841E+03    0.6155876E+03    0.9389039E+03    0.1523371E+08
   282   279     3    0.1001839E+01    0.1016610E+01    0.1185841E+03    0.2826666E+03    0.6059459E+03    0.2901834E+09
   282   282     3    0.1001839E+01    0.1001839E+01    0.1185841E+03    0.1410828E+03    0.4643234E+03    0.4917091E+09
   285   279     3    0.9758016E+00    0.1016610E+01    0.1185841E+03    0.5377340E+03    0.8609450E+03    0.1547455E+08
   285   282     3    0.9758016E+00    0.1001839E+01    0.1185841E+03    0.2896583E+03    0.6128306E+03    0.2963940E+09
   285   285     3    0.9758016E+00    0.9758016E+00    0.1185841E+03    0.1282620E+03    0.4513660E+03    0.5011521E+09
   288   282     3    0.9491964E+00    0.1001839E+01    0.1185841E+03    0.5804422E+03    0.9035447E+03    0.1591521E+08
   288   285     3    0.9491964E+00    0.9758016E+00    0.1185841E+03    0.2903539E+03    0.6133881E+03    0.3027597E+09
   288   288     3    0.9491964E+00    0.9491964E+00    0.1185841E+03    0.1426237E+03    0.4655880E+03    0.5136176E+09
   291   285     3    0.9400002E+00    0.9758016E+00    0.1185841E+03    0.5583533E+03    0.8813633E+03    0.1607707E+08
   291   288     3    0.9400002E+00    0.9491964E+00    0.1185841E+03    0.2857593E+03    0.6086995E+03    0.3092778E+09
   291   291     3    0.9400002E+00    0.9400002E+00    0.1185841E+03    0.1349184E+03    0.4578345E+03    0.5238380E+09
   294   288     3    0.9266275E+00    0.9491964E+00    0.1185841E+03    0.5087968E+03    0.8317019E+03    0.1646535E+08
   294   291     3    0.9266275E+00    0.9400002E+00    0.1185841E+03    0.2672930E+03    0.5901740E+03    0.3155963E+09
   294   294     3    0.9266275E+00    0.9266275E+00    0.1185841E+03    0.1319311E+03    0.4547770E+03    0.5338708E+09
   297   291     3    0.9015517E+00    0.9400002E+00    0.1185841E+03    0.5103482E+03    0.8331634E+03    0.1687319E+08
   297   294     3    0.9015517E+00    0.9266275E+00    0.1185841E+03    0.2641485E+03    0.5869286E+03    0.3220722E+09
   297   297     3    0.9015517E+00    0.9015517E+00    0.1185841E+03    0.1253226E+03    0.4480370E+03    0.5453338E+09
   300   294     3    0.8886645E+00    0.9266275E+00    0.1185841E+03    0.5104341E+03    0.8331804E+03    0.1717486E+08
   300   297     3    0.8886645E+00    0.9015517E+00    0.1185841E+03    0.2597760E+03    0.5824565E+03    0.3286917E+09
   300   300     3    0.8886645E+00    0.8886645E+00    0.1185841E+03    0.1188829E+03    0.4415296E+03    0.5564991E+09
   204   204     6    0.1780331E+01    0.1780331E+01    0.1313419E+03    0.2494450E+03    0.6102398E+03    0.5364120E+09
   207   204     6    0.1730821E+01    0.1780331E+01    0.1313419E+03    0.3803474E+03    0.7410124E+03    0.5346732E+09
   207   207     6    0.1730821E+01    0.1730821E+01    0.1313419E+03    0.2507705E+03    0.6113056E+03    0.5503370E+09
   210   204     6    0.1682972E+01    0.1780331E+01    0.1313419E+03    0.6046202E+03    0.9651596E+03    0.2994597E+09
   210   207     6    0.1682972E+01    0.1730821E+01    0.1313419E+03    0.3691715E+03    0.7295811E+03    0.5504834E+09
   210   210     6    0.1682972E+01    0.1682972E+01    0.1313419E+03    0.2358355E+03    0.5961195E+03    0.5686120E+09
   213   204     6    0.1655342E+01    0.1780331E+01    0.1313419E+03    0.6942980E+03    0.1054765E+04    0.1473479E+08
   213   207     6    0.1655342E+01    0.1730821E+01    0.1313419E+03    0.5860357E+03    0.9463728E+03    0.3072767E+09
   213   210     6    0.1655342E+01    0.1682972E+01    0.1313419E+03    0.3547458E+03    0.7149573E+03    0.5676063E+09
   213   213     6    0.1655342E+01    0.1655342E+01    0.1313419E+03    0.2274020E+03    0.5875411E+03    0.5853640E+09
   216   207     6    0.1615303E+01    0.1730821E+01    0.1313419E+03    0.5630086E+03    0.9232406E+03    0.1496496E+08
   216   210     6    0.1615303E+01    0.1682972E+01    0.1313419E+03    0.5797127E+03    0.9398192E+03    0.3160369E+09
   216   213     6    0.1615303E+01    0.1655342E+01    0.1313419E+03    0.3591487E+03    0.7191827E+03    0.5834162E+09
   216   216     6    0.1615303E+01    0.1615303E+01    0.1313419E+03    0.2218524E+03    0.5817813E+03    0.6005788E+09
   219   210     6    0.1576282E+01    0.1682972E+01    0.1313419E+03    0.6727394E+03    0.1032744E+04    0.1546495E+08
   219   213     6    0.1576282E+01    0.1655342E+01    0.1313419E+03    0.5884523E+03    0.9483839E+03    0.3254660E+09
   219   216     6    0.1576282E+01    0.1615303E+01    0.1313419E+03    0.3417334E+03    0.7015600E+03    0.5987659E+09
