   204   204     3    0.1771988E+01    0.1771988E+01    0.1278615E+03    0.2582858E+03    0.6098102E+03    0.2573922E+09
   207   204     3    0.1733051E+01    0.1771988E+01    0.1278615E+03    0.4559988E+03    0.8074212E+03    0.1557241E+09
   207   207     3    0.1733051E+01    0.1733051E+01    0.1278615E+03    0.2791464E+03    0.6304666E+03    0.2641337E+09
   210   204     3    0.1689438E+01    0.1771988E+01    0.1278615E+03    0.7187362E+03    0.1070044E+04    0.8415066E+07
   210   207     3    0.1689438E+01    0.1733051E+01    0.1278615E+03    0.4835722E+03    0.8347780E+03    0.1603089E+09
   210   210     3    0.1689438E+01    0.1689438E+01    0.1278615E+03    0.2296358E+03    0.5807272E+03    0.2728404E+09
   213   207     3    0.1644351E+01    0.1733051E+01    0.1278615E+03    0.8630038E+03    0.1214091E+04    0.8570130E+07
   213   210     3    0.1644351E+01    0.1689438E+01    0.1278615E+03    0.4577020E+03    0.8086752E+03    0.1650630E+09
   213   213     3    0.1644351E+01    0.1644351E+01    0.1278615E+03    0.2104320E+03    0.5612870E+03    0.2808817E+09
   216   210     3    0.1609522E+01    0.1689438E+01    0.1278615E+03    0.6801265E+03    0.1031008E+04    0.8804714E+07
   216   213     3    0.1609522E+01    0.1644351E+01    0.1278615E+03    0.4450910E+03    0.7958546E+03    0.1697455E+09
   216   216     3    0.1609522E+01    0.1609522E+01    0.1278615E+03    0.2519812E+03    0.6026534E+03    0.2882073E+09
   219   213     3    0.1561663E+01    0.1644351E+01    0.1278615E+03    0.7012838E+03    0.1051922E+04    0.9106386E+07
   219   216     3    0.1561663E+01    0.1609522E+01    0.1278615E+03    0.4334642E+03    0.7840109E+03    0.1744268E+09
   219   219     3    0.1561663E+01    0.1561663E+01    0.1278615E+03    0.2529418E+03    0.6033629E+03    0.2958137E+09
   222   216     3    0.1531172E+01    0.1609522E+01    0.1278615E+03    0.6091908E+03    0.9596575E+03    0.9403698E+07
   222   219     3    0.1531172E+01    0.1561663E+01    0.1278615E+03    0.4128562E+03    0.7631974E+03    0.1793011E+09
   222   222     3    0.1531172E+01    0.1531172E+01    0.1278615E+03    0.2087298E+03    0.5589911E+03    0.3048072E+09
   225   219     3    0.1498309E+01    0.1561663E+01    0.1278615E+03    0.6954993E+03    0.1045754E+04    0.9584526E+07
   225   222     3    0.1498309E+01    0.1531172E+01    0.1278615E+03    0.4018928E+03    0.7520678E+03    0.1843311E+09
   225   225     3    0.1498309E+01    0.1498309E+01    0.1278615E+03    0.2466024E+03    0.5966913E+03    0.3135201E+09
   228   222     3    0.1460498E+01    0.1531172E+01    0.1278615E+03    0.6911875E+03    0.1041263E+04    0.9814490E+07
   228   225     3    0.1460498E+01    0.1498309E+01    0.1278615E+03    0.4213561E+03    0.7713458E+03    0.1893049E+09
   228   228     3    0.1460498E+01    0.1460498E+01    0.1278615E+03    0.2141358E+03    0.5640263E+03    0.3214552E+09
   231   225     3    0.1422857E+01    0.1498309E+01    0.1278615E+03    0.5625673E+03    0.9124583E+03    0.1011700E+08
   231   228     3    0.1422857E+01    0.1460498E+01    0.1278615E+03    0.4252356E+03    0.7750274E+03    0.1942876E+09
   231   231     3    0.1422857E+01    0.1422857E+01    0.1278615E+03    0.1769932E+03    0.5266863E+03    0.3296070E+09
   234   228     3    0.1396594E+01    0.1460498E+01    0.1278615E+03    0.6157413E+03    0.9654642E+03    0.1041551E+08
   234   231     3    0.1396594E+01    0.1422857E+01    0.1278615E+03    0.3691675E+03    0.7187917E+03    0.1993348E+09
   234   234     3    0.1396594E+01    0.1396594E+01    0.1278615E+03    0.1743159E+03    0.5238712E+03    0.3379243E+09
   237   231     3    0.1368682E+01    0.1422857E+01    0.1278615E+03    0.5227002E+03    0.8722512E+03    0.1071250E+08
   237   234     3    0.1368682E+01    0.1396594E+01    0.1278615E+03    0.3852994E+03    0.7347816E+03    0.2044918E+09
   237   237     3    0.1368682E+01    0.1368682E+01    0.1278615E+03    0.1996349E+03    0.5490439E+03    0.3469175E+09
   240   234     3    0.1333413E+01    0.1396594E+01    0.1278615E+03    0.5315100E+03    0.8808996E+03    0.1098153E+08
   240   237     3    0.1333413E+01    0.1368682E+01    0.1278615E+03    0.3649086E+03    0.7142250E+03    0.2098269E+09
   240   240     3    0.1333413E+01    0.1333413E+01    0.1278615E+03    0.1616628E+03    0.5108867E+03    0.3564964E+09
   243   237     3    0.1300882E+01    0.1368682E+01    0.1278615E+03    0.6489503E+03    0.9981814E+03    0.1118219E+08
   243   240     3    0.1300882E+01    0.1333413E+01    0.1278615E+03    0.3712799E+03    0.7204185E+03    0.2152200E+09
   243   243     3    0.1300882E+01    0.1300882E+01    0.1278615E+03    0.2103245E+03    0.5593778E+03    0.3654233E+09
   246   240     3    0.1280424E+01    0.1333413E+01    0.1278615E+03    0.5633521E+03    0.9124371E+03    0.1145627E+08
   246   243     3    0.1280424E+01    0.1300882E+01    0.1278615E+03    0.4102690E+03    0.7592686E+03    0.2205171E+09
   246   246     3    0.1280424E+01    0.1280424E+01    0.1278615E+03    0.1691974E+03    0.5181434E+03    0.3735331E+09
   249   243     3    0.1247392E+01    0.1300882E+01    0.1278615E+03    0.5967714E+03    0.9456844E+03    0.1183173E+08
